"Programm";"Version";"Abrufdatum";"Plattform";"Bemerkung"
"7-Zip";"25.01";"12.01.2026 14:34";"Windows";"Quelle: 7-zip.org"
"Adobe Acrobat Reader";"2025.1.21111";"26.01.2026 13:08";"Windows";"Quelle: Chocolatey"
"Adobe AIR";"51.2.2.6";"12.01.2026 14:34";"Windows";"Quelle: Chocolatey (Harman)"
"Affinity Suite";"3.0.3.4027";"21.01.2026 17:24";"Windows";"Quelle: Free-Codecs"
"Audacity";"3.7.7";"26.01.2026 17:27";"Windows";"Neu hinzugefügt via Dashboard"
"FFmpeg";"8.0.1";"26.01.2026 17:21";"Windows";"Neu hinzugefügt via Dashboard"
"Foxit PDF Reader";"2025.3.0.35737";"12.01.2026 14:34";"Windows";"Quelle: Chocolatey"
"GIMP";"3.0.8";"26.01.2026 12:43";"Windows";"Quelle: gimp.org API (Latest)"
"Google Chrome Enterprise";"144.0.7559.110";"28.01.2026 16:58";"Windows";"Stable Channel (Index 2)"
"Helbling Media App";"2.1.38";"12.01.2026 14:35";"Windows";"Quelle: File-Header (Partial Download)"
"Inkscape";"1.4.3";"12.01.2026 14:35";"Windows";"Quelle: inkscape.org"
"IrfanView";"4.73";"12.01.2026 14:35";"Windows";"Quelle: irfanview.com"
"Java 8";"8.481";"21.01.2026 16:26";"Windows";"Quelle: Oracle Cloud API"
"Lego Mindstorms EV3 Classroom";"1.5.3";"12.01.2026 14:34";"Windows";"Quelle: Apple App Store (Proxy)"
"Lego SPIKE App";"3.6.0";"12.01.2026 14:34";"Windows";"Quelle: Lego Education Release Notes"
"LYNX Whiteboard";"8.5.11.0";"12.01.2026 14:34";"Windows";"Quelle: Google Play Store"
"Minecraft Education";"1.21.9301.0";"12.01.2026 14:35";"Windows";"Quelle: aka.ms Redirect"
"Mozilla Firefox";"147.0.1";"19.01.2026 21:40";"Windows";"Stable Release (Official API)"
"MuseScore";"4.6.5";"12.01.2026 14:35";"Windows";"Quelle: GitHub API"
"OpenBoard";"1.7.4";"26.01.2026 12:09";"Windows";"Quelle: GitHub API"
"Paint.NET";"5.1.11";"12.01.2026 14:34";"Windows";"Quelle: Chocolatey"
"PDF24 Creator";"11.29.1";"26.01.2026 10:56";"Windows";"Offizieller Changelog"
"Shotcut";"25.12.31";"19.01.2026 14:23";"Windows";"Quelle: Chocolatey"
"SMART Notebook";"25.1";"12.01.2026 14:34";"Windows";"Quelle: SMART Tech Updates"
"Sweet Home 3D";"7.5.0";"12.01.2026 14:34";"Windows";"Quelle: Chocolatey"
"VLC Media Player";"3.0.23";"12.01.2026 14:34";"Windows";"Quelle: Offizielle Download-Seite"
"Worksheet Crafter";"2025.2.9";"22.01.2026 17:22";"Windows";"Offizielle Download-Seite"
